Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,VERSÃO,2026-02-01 00:00:00,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Código do Grupo,Código Material*,Descrição do Material*,Nome do Fabricante*,Grupo de Estoque*,Código TUSS*,Tipo de compra/embalagem*,Quantidade na embalagem*,Unidade na embalagem*,"Fracionar (0 Não, 1 Sim)*",Quantidade na fração*,Unidade na fração*,Valor (R$)*,Unidade do valor*,"Tipo do Material (0 = Normal, 1 = OPME)*","Tipo OPME (O = Órtese, P = Prótese, ME = Materias Especias)",Tabela Própria
1902,102645,TROCAR (FACA) HERMANN C/DISPOSITIVO SEGURANCA 10MM H80-100-05,MEM,MATERIAL ESPECIAL,102645,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,102724,TROCARTE BALAO ESTRUTURAL 10MM OMST10SB,TYCO H.C.,MATERIAL ESPECIAL,102724,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,102721,TROCARTE BALAO OVAL 10MM OMSPDBS2,TYCO H.C.,MATERIAL ESPECIAL,102721,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,102723,TROCARTE BALAO OVAL EXTRA 10MM OMSXB2,TYCO H.C.,MATERIAL ESPECIAL,102723,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,114564,TROCARTE BALAO OVAL/HASSON 10MM SMBTTOVL,TYCO H.C.,MATERIAL ESPECIAL,114564,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,102720,TROCARTE BALAO REDONDO 10MM OMSPDB1000,TYCO H.C.,MATERIAL ESPECIAL,102720,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,102722,TROCARTE BALAO REDONDO EXTRA VIEW 10MM OMSXB1,TYCO H.C.,MATERIAL ESPECIAL,102722,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,114565,TROCARTE BALAO REDONDO/HASSON 10MM SMBTTRND,TYCO H.C.,MATERIAL ESPECIAL,114565,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87471,TROCARTE C/PTA.CONICA DILAT.10/11MM CAMISA 10/11MM REDUTOR EMBUTIDO 5/10/11MM CONMED 60-6050-011,PARTNER'S,MATERIAL ESPECIAL,87471,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87472,TROCARTE C/PTA.CONICA DILAT.10/12MM CAMISA 10/12MM REDUTOR EMBUTIDO 5/10/12MM CONMED 60-6050-022,PARTNER'S,MATERIAL ESPECIAL,87472,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87470,TROCARTE C/PTA.CONICA DILAT.5MM CAMISA 5MM CONMED 60-6050-006,PARTNER'S,MATERIAL ESPECIAL,87470,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87464,TROCARTE C/PTA.CORTANTE C/BAINHA INTERNA DIAM.10/11MM CONMED 16160,PARTNER'S,MATERIAL ESPECIAL,87464,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87465,TROCARTE C/PTA.CORTANTE C/BAINHA INTERNA DIAM.10/12MM CONMED 16020,PARTNER'S,MATERIAL ESPECIAL,87465,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87463,TROCARTE C/PTA.CORTANTE C/BAINHA INTERNA DIAM.5MM CONMED 16050,PARTNER'S,MATERIAL ESPECIAL,87463,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87467,TROCARTE C/PTA.CORTANTE C/BAINHA INTERNA DIAM.C/REDUTOR UNIVERSAL DIAM.5-11MM CONMED 16911,PARTNER'S,MATERIAL ESPECIAL,87467,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87468,TROCARTE C/PTA.CORTANTE C/BAINHA INTERNA DIAM.C/REDUTOR UNIVERSAL DIAM.5-12MM CONMED 16912,PARTNER'S,MATERIAL ESPECIAL,87468,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87466,TROCARTE C/PTA.CORTANTE C/BAINHA INTERNA LONGO DIAM.10/12MM COMP.150MM CONMED 16220,PARTNER'S,MATERIAL ESPECIAL,87466,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,90001500,TROCARTE CIRURGICO ENDOPATH XCEL 12MM - K12LT,J&J ENDO,MATERIAL ESPECIAL,90001500,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,85243,TROCARTE DESC.10/12MM APPLIED MEDICAL,AMETECH,MATERIAL ESPECIAL,85243,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,85244,TROCARTE DESC.5MM APPLIED MEDICAL,AMETECH,MATERIAL ESPECIAL,85244,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,105013,TROCARTE INSUFLADOR 2MM APPLIED MEDICAL,AMETECH,MATERIAL ESPECIAL,105013,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,102725,TROCARTE PTA.ROMBA 10MM BLUNTTIP AUTO SUTURE OMST10BT,TYCO H.C.,MATERIAL ESPECIAL,102725,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,102726,TROCARTE PTA.ROMBA 12MM BLUNTTIP AUTO SUTURE OMST12BT,TYCO H.C.,MATERIAL ESPECIAL,102726,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87474,TROCARTE PTA.ROMBA DIAM.10/11MM C/CANULA/CAMISA P/LAPAROSCOPIA ABERTA (HASSON) CONMED 60-6050-081,PARTNER'S,MATERIAL ESPECIAL,87474,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,87473,TROCARTE PTA.ROMBA DIAM.10/11MM CONMED 16150,PARTNER'S,MATERIAL ESPECIAL,87473,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,88311,TROCARTE TORAX FLEXIPATH (12MM) TT012,J&J ENDO,MATERIAL ESPECIAL,88311,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,108478,TROCARTE XCEL BLADELESS RANHURA 12MM (150MM) B12XT,J&J ENDO,MATERIAL ESPECIAL,108478,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,108472,TROCARTE XCEL PTA.DILATADORA RANHURA 11MM (100MM) D11LT,J&J ENDO,MATERIAL ESPECIAL,108472,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,108473,TROCARTE XCEL PTA.DILATADORA RANHURA 12MM (100MM) D12LT,J&J ENDO,MATERIAL ESPECIAL,108473,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,108474,TROCARTE XCEL PTA.DILATADORA RANHURA 12MM (150MM) D12XT,J&J ENDO,MATERIAL ESPECIAL,108474,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,108471,TROCARTE XCEL PTA.DILATADORA RANHURA 5MM (100MM) D5LT,J&J ENDO,MATERIAL ESPECIAL,108471,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,108470,TROCARTE XCEL PTA.DILATADORA RANHURA 5MM (75MM) D5ST,J&J ENDO,MATERIAL ESPECIAL,108470,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,90002063,TROCARTER,DIVERSOS,MATERIAL ESPECIAL,90002063,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,90002640,TROCARTER,DIVERSOS,MATERIAL ESPECIAL,90002640,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,5259,TROCARTER - CANULA AVULSA 5MM ROXO P/VERSAPORT AUTO SUTURE 177092,TYCO H.C.,MATERIAL ESPECIAL,5259,0,1,UN,0,1,UN,303.94,R$,1,ME,N
1902,764207,TROCARTER - CANULA AVULSA 5MM-11MM VERDE P/VERSAPORT AUTO SUTURE 177090P,TYCO H.C.,MATERIAL ESPECIAL,764207,0,1,UN,0,1,UN,303.94,R$,1,ME,N
1902,764370,TROCARTER - CANULA AVULSA 5MM-12MM PRETO P/VERSAPORT AUTO SUTURE 177091P,TYCO H.C.,MATERIAL ESPECIAL,764370,0,1,UN,0,1,UN,303.94,R$,1,ME,N
1902,24465,TROCARTER - KIT VERSAPORT RPF 5MM ROXO C/CRED.AUT.VERSAPORT AUTO SUTURE 178064,TYCO H.C.,MATERIAL ESPECIAL,24465,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,24466,TROCARTER - KIT VERSAPORT RPF 5MM-10MM AMARELO C/CRED.AUT.VERSAPORT AUTO SUTURE 178062P,TYCO H.C.,MATERIAL ESPECIAL,24466,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,764235,"TROCARTER 10,5MM VERDE CLARO DESC.THORACOPORT C/CANULA AUTO SUTURE 179301",TYCO H.C.,MATERIAL ESPECIAL,764235,0,1,UN,0,1,UN,277.82,R$,1,ME,N
1902,84823,TROCARTER 10MM C/BALAO ESTRUTURAL AUTO SUTURE T10SB,TYCO H.C.,MATERIAL ESPECIAL,84823,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,764236,"TROCARTER 11,5MM PRETO DESC.THORACOPORT C/CANULA AUTO SUTURE 179303",TYCO H.C.,MATERIAL ESPECIAL,764236,0,1,UN,0,1,UN,277.82,R$,1,ME,N
1902,764237,TROCARTER 15MM VERDE ESC.DESC.THORACOPORT C/CANULA AUTO SUTURE 179307,TYCO H.C.,MATERIAL ESPECIAL,764237,0,1,UN,0,1,UN,277.82,R$,1,ME,N
1902,764234,"TROCARTER 5,5MM CINZA DESC.THORACOPORT C/CANULA AUTO SUTURE 179305",TYCO H.C.,MATERIAL ESPECIAL,764234,0,1,UN,0,1,UN,277.82,R$,1,ME,N
1902,84820,TROCARTER BALAO 10MM OVAL AUTO SUTURE PDBS2,TYCO H.C.,MATERIAL ESPECIAL,84820,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,84822,TROCARTER BALAO 10MM OVAL EXTRA VIEW AUTO SUTURE XB2,TYCO H.C.,MATERIAL ESPECIAL,84822,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,84819,TROCARTER BALAO 10MM REDONDO AUTO SUTURE PDB1000,TYCO H.C.,MATERIAL ESPECIAL,84819,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,84821,TROCARTER BALAO 10MM REDONDO EXTRA VIEW AUTO SUTURE XB1,TYCO H.C.,MATERIAL ESPECIAL,84821,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,764164,TROCARTER OTICO RPF 5-11MM VERDE VISIPORT C/CANULA VERSAPORT AUTO SUTURE 176673P,TYCO H.C.,MATERIAL ESPECIAL,764164,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,764165,TROCARTER OTICO RPF 5-12MM PRETO VISIPORT C/CANULA VERSAPORT AUTO SUTURE 176674P,TYCO H.C.,MATERIAL ESPECIAL,764165,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,68333,TROCARTER PONTA ROMBA 10MM TP.HASSON BLUNTIP AUTO SUTURE T10BT,TYCO H.C.,MATERIAL ESPECIAL,68333,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,68334,TROCARTER PONTA ROMBA 12MM TP.HASSON BLUNTTIP AUTO SUTURE T12BT,TYCO H.C.,MATERIAL ESPECIAL,68334,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,764184,TROCARTER PONTA ROMBA 5-12MM OURO TP.HASSON BLUNTPORT II AUTO SUTURE 176626P,TYCO H.C.,MATERIAL ESPECIAL,764184,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,24464,TROCARTER RPF 10MM-15MM VERDE ESC.C/RED.AUT.VERSAPORT AUTO SUTURE 179078P,TYCO H.C.,MATERIAL ESPECIAL,24464,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,24463,TROCARTER RPF 5MM-10MM AMARELO C/RED.AUT.VERSAPORT AUTO SUTURE 179076P,TYCO H.C.,MATERIAL ESPECIAL,24463,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,24462,TROCARTER RPF 5MM-70MM ROXO C/RED.AUT.VERSAPORT AUTO SUTURE 179068,TYCO H.C.,MATERIAL ESPECIAL,24462,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,103813,TROCARTER XCEL HASSON H12LP,J&J ENDO,MATERIAL ESPECIAL,103813,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,27754,"TROCATER 10,0MM C/PTA.PIRAMIDAL PROT.P/BAINHA C/VALV.TP.JANELA 14.1202",EDLO,MATERIAL ESPECIAL,27754,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,99952,TROCATER 10/11MM C/PTA.PROTEGIDA AMERICAN INSTRUMETS AI1950,AMERICAN,MATERIAL ESPECIAL,99952,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,117181,TROCATER 12MM COMPLETO DES.AMERICAN INSTRUMENTS AI1960,AMERICAN,MATERIAL ESPECIAL,117181,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,27728,"TROCATER 5,0MM C/PTA.PIRAMIDAL PROT.P/BAINHA C/VALV.TP.JANELA 14.1199",EDLO,MATERIAL ESPECIAL,27728,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,106583,TROCATER 5MM C/PTA.PROTEGIDA C/ENTRADA GAS AMERICAN INSTRUMENTS AI1926,AMERICAN,MATERIAL ESPECIAL,106583,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,74708,TROCATER 5MM C/PTA.PROTEGIDA S/ENTRADA GAS AMERICAN INSTRUMENTS AI1927,AMERICAN,MATERIAL ESPECIAL,74708,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,124481,TROCATER BALAO OVAL ESTRUTURAL 10MM SMSBTOVL AUTOSUTURE,COVIDIEN,MATERIAL ESPECIAL,124481,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,124480,TROCATER BALAO REDONDO HASSON 10MM SMBTTRND AUTOSUTURE,COVIDIEN,MATERIAL ESPECIAL,124480,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,80994,"TROCATER C/PTA.PIRAMIDAL P/BAINHA C/VALV.TP.DIAFRAGMA 3,0MM 14.1533",EDLO,MATERIAL ESPECIAL,80994,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,96615,TROCATER C/PTA.PIRAMIDAL PROTEGIDA P/BAINHA TP.JANELA 18CM 14.2004,EDLO,MATERIAL ESPECIAL,96615,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,124478,TROCATER CANULA VERSAPORT PLUS FIXATION 5/11MM 177090PF AUTOSUTURE,COVIDIEN,MATERIAL ESPECIAL,124478,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,124479,TROCATER CANULA VERSAPORT PLUS FIXATION 5/12MM 177091PF AUTOSUTURE,COVIDIEN,MATERIAL ESPECIAL,124479,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,81006,TROCATER CURTO C/PTA.PIRAMIDAL P/BAINHA CURTA 8CM ROSQ.C/VALV.TP.DIAFRAGMA 14.1622,EDLO,MATERIAL ESPECIAL,81006,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,27746,TROCATER CURTO ROSQ.C/PTA.PIRAMIDAL P/BAINHA CURTA ROSQ.C/VALV.TP.JANELA 14.1194,EDLO,MATERIAL ESPECIAL,27746,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,124475,TROCATER DESC.VERSAPORT V2 PLUS FIXATION 5/11MM 100MM 179095PF AUTOSUTURE,COVIDIEN,MATERIAL ESPECIAL,124475,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,124476,TROCATER DESC.VERSAPORT V2 PLUS FIXATION 5/12MM 100MM 179096PF AUTOSUTURE,COVIDIEN,MATERIAL ESPECIAL,124476,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,124477,TROCATER DESC.VERSAPORT V2 PLUS FIXATION 5/12MM 150MM LONGO 179097PF AUTOSUTURE,COVIDIEN,MATERIAL ESPECIAL,124477,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,124474,TROCATER DESC.VERSAPORT V2 PLUS FIXATION 5MM 100MM 179094F AUTOSUTURE,COVIDIEN,MATERIAL ESPECIAL,124474,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,97034,TROCATER XCEL - BLADELESS RANHURA 11MM (100MM) B11LT,J&J ENDO,MATERIAL ESPECIAL,97034,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,97035,TROCATER XCEL - BLADELESS RANHURA 12MM (100MM) B12LT,J&J ENDO,MATERIAL ESPECIAL,97035,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,119953,TROCATER XCEL - BLADELESS RANHURA 15MM (100MM) B15LT,J&J ENDO,MATERIAL ESPECIAL,119953,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,97032,TROCATER XCEL - BLADELESS RANHURA 5MM (100MM) B5LT,J&J ENDO,MATERIAL ESPECIAL,97032,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,97031,TROCATER XCEL - BLADELESS RANHURA 5MM (75MM) B5ST,J&J ENDO,MATERIAL ESPECIAL,97031,0,1,UN,0,1,UN,480,R$,1,ME,N
1902,61259,"TRUE END CUTTER 4,0MM 0275884000",STRYKER,MATERIAL ESPECIAL,61259,0,1,UN,0,1,UN,837.8,R$,1,ME,N
1900,88268,TUBO ALIMENTACAO (EXTENSAO) USO C/BUTTON 18FR 90GRAUS BARD 000256,POLITEC,MATERIAIS,88268,0,1,UN,0,1,UN,165.2,R$,0,,N
1900,88269,TUBO ALIMENTACAO (EXTENSAO) USO C/BUTTON 18FR RETO BARD 000257,POLITEC,MATERIAIS,88269,0,1,UN,0,1,UN,165.2,R$,0,,N
1900,88270,TUBO ALIMENTACAO (EXTENSAO) USO C/BUTTON 24FR 90GRAUS BARD 000258,POLITEC,MATERIAIS,88270,0,1,UN,0,1,UN,165.2,R$,0,,N
1900,88271,TUBO ALIMENTACAO (EXTENSAO) USO C/BUTTON 24FR RETO BARD 000259,POLITEC,MATERIAIS,88271,0,1,UN,0,1,UN,165.2,R$,0,,N
1900,89876,TUBO ANGIOGRAFICO P/INJECAO CONTRASTE 30Âº 91051303,BOSTON CAR,MATERIAIS,89876,0,1,UN,0,1,UN,177,R$,0,,N
1900,76654,TUBO ANGIOGRAFICO P/INJECAO CONTRASTE LINE 20 91031202,BOSTON CAR,MATERIAIS,76654,0,1,UN,0,1,UN,177,R$,0,,N
1900,89875,TUBO ANGIOGRAFICO P/INJECAO CONTRASTE LINE 20Âº 91051202,BOSTON CAR,MATERIAIS,89875,0,1,UN,0,1,UN,177,R$,0,,N
1900,89874,TUBO ANGIOGRAFICO P/INJECAO CONTRASTE LINE 48ÂºH 91031483,BOSTON CAR,MATERIAIS,89874,0,1,UN,0,1,UN,177,R$,0,,N
1902,55980,TUBO AORTICO INTRALUMINAL BIOLOGICO,HP BIOPROT,MATERIAL ESPECIAL,55980,0,1,UN,0,1,UN,1428.12,R$,1,ME,N
1900,89636,TUBO AR HARMONY DORC 1250-B,VISTATEK,MATERIAIS,89636,0,1,UN,0,1,UN,224.2,R$,0,,N
1900,71823,TUBO ASPIRACAO/OXIG.PVC SILICONIZADO 2MT P.G.C.,EMBRAMED,MATERIAIS,71823,0,200,RL,0,1,UN,0.05,R$,0,,N
1900,71824,TUBO ASPIRACAO/OXIG.PVC SILICONIZADO 3MT P.G.C.,EMBRAMED,MATERIAIS,71824,0,300,RL,0,1,UN,0.05,R$,0,,N
1902,118978,TUBO BRONQUIAL DUPLO LUMEN DIR.(FLEX) CH35MM 97913510,B.BRAUN,MATERIAL ESPECIAL,118978,0,1,UN,0,1,UN,766.76,R$,1,ME,N
1902,118979,TUBO BRONQUIAL DUPLO LUMEN DIR.(FLEX) CH37MM 97913710,B.BRAUN,MATERIAL ESPECIAL,118979,0,1,UN,0,1,UN,766.76,R$,1,ME,N
1902,118980,TUBO BRONQUIAL DUPLO LUMEN DIR.(FLEX) CH39MM 97913910,B.BRAUN,MATERIAL ESPECIAL,118980,0,1,UN,0,1,UN,766.76,R$,1,ME,N
1902,118981,TUBO BRONQUIAL DUPLO LUMEN DIR.(FLEX) CH41MM 97914110,B.BRAUN,MATERIAL ESPECIAL,118981,0,1,UN,0,1,UN,766.76,R$,1,ME,N
1902,118982,TUBO BRONQUIAL DUPLO LUMEN ESQ.(FLEX) CH35MM 97923510,B.BRAUN,MATERIAL ESPECIAL,118982,0,1,UN,0,1,UN,766.76,R$,1,ME,N
1902,118983,TUBO BRONQUIAL DUPLO LUMEN ESQ.(FLEX) CH37MM 97923710,B.BRAUN,MATERIAL ESPECIAL,118983,0,1,UN,0,1,UN,766.76,R$,1,ME,N
1902,118984,TUBO BRONQUIAL DUPLO LUMEN ESQ.(FLEX) CH39MM 97923910,B.BRAUN,MATERIAL ESPECIAL,118984,0,1,UN,0,1,UN,766.76,R$,1,ME,N
1902,118985,TUBO BRONQUIAL DUPLO LUMEN ESQ.(FLEX) CH41MM 97924110,B.BRAUN,MATERIAL ESPECIAL,118985,0,1,UN,0,1,UN,766.76,R$,1,ME,N
1900,54039,"TUBO CIRURGICO SILICONE 200 03X05,0MM 1MT TAYLOR 0197",CIR.BRASIL,MATERIAIS,54039,0,100,RL,0,1,UN,0.05,R$,0,,N
1900,54041,"TUBO CIRURGICO SILICONE 201 04X08,0MM 1MT TAYLOR 0198",CIR.BRASIL,MATERIAIS,54041,0,100,RL,0,1,UN,0.11,R$,0,,N
1900,54043,"TUBO CIRURGICO SILICONE 202 05X10,0MM 1MT TAYLOR 0199",CIR.BRASIL,MATERIAIS,54043,0,100,RL,0,1,UN,0.15,R$,0,,N
1900,54044,"TUBO CIRURGICO SILICONE 203 06X10,0MM 1MT TAYLOR 0200",CIR.BRASIL,MATERIAIS,54044,0,100,RL,0,1,UN,0.12,R$,0,,N
1900,54045,"TUBO CIRURGICO SILICONE 204 06X12,0MM 1MT TAYLOR 0201",CIR.BRASIL,MATERIAIS,54045,0,100,RL,0,1,UN,0.19,R$,0,,N
1900,54046,"TUBO CIRURGICO SILICONE 205 08X11,5MM 1MT TAYLOR 0202",CIR.BRASIL,MATERIAIS,54046,0,100,RL,0,1,UN,0.14,R$,0,,N
1900,54048,"TUBO CIRURGICO SILICONE 206 08X12,8MM 1MT TAYLOR 0203",CIR.BRASIL,MATERIAIS,54048,0,100,RL,0,1,UN,0.2,R$,0,,N
1900,97881,"TUBO CIRURGICO SILICONE 207 08X14,0MM 1MT TAYLOR 0207",CIR.BRASIL,MATERIAIS,97881,0,100,RL,0,1,UN,0.31,R$,0,,N
1900,54049,"TUBO CIRURGICO SILICONE 210 12X16,0MM 1MT TAYLOR 0204",CIR.BRASIL,MATERIAIS,54049,0,100,RL,0,1,UN,0.31,R$,0,,N
1900,45312,TUBO CONECTOR 48Âº/60Âº,TYCO H.C.,MATERIAIS,45312,0,1,UN,0,1,UN,42.48,R$,0,,N
1900,111134,TUBO CONECTOR MONITORIZACAO PRESSAO 122CM FLEXIVEL,BIO MINAS,MATERIAIS,111134,0,1,UN,0,1,UN,53.1,R$,0,,N
1900,111135,TUBO CONECTOR MONITORIZACAO PRESSAO 152CM,BIO MINAS,MATERIAIS,111135,0,1,UN,0,1,UN,53.1,R$,0,,N
1900,111136,TUBO CONECTOR MONITORIZACAO PRESSAO 61CM,BIO MINAS,MATERIAIS,111136,0,1,UN,0,1,UN,53.1,R$,0,,N
1900,96316,TUBO CONECTOR Y,TYCO H.C.,MATERIAIS,96316,0,1,UN,0,1,UN,47.2,R$,0,,N
1900,72406,TUBO CORRUGADO 100% SILICONE CONEX.15MM RUSCH 20CM 159802,BADEIA,MATERIAIS,72406,0,1,UN,0,1,UN,160.48,R$,0,,N
1900,72407,TUBO CORRUGADO 100% SILICONE CONEX.15MM RUSCH 33CM 159802,BADEIA,MATERIAIS,72407,0,1,UN,0,1,UN,160.48,R$,0,,N
1902,72403,TUBO CORRUGADO 100% SILICONE CONEX.22MM RUSCH 110CM 158901,BADEIA,MATERIAL ESPECIAL,72403,0,1,UN,0,1,UN,472,R$,1,ME,N
1902,72404,TUBO CORRUGADO 100% SILICONE CONEX.22MM RUSCH 130CM 158901,BADEIA,MATERIAL ESPECIAL,72404,0,1,UN,0,1,UN,472,R$,1,ME,N
1902,72405,TUBO CORRUGADO 100% SILICONE CONEX.22MM RUSCH 150CM 158901,BADEIA,MATERIAL ESPECIAL,72405,0,1,UN,0,1,UN,472,R$,1,ME,N
1902,72399,TUBO CORRUGADO 100% SILICONE CONEX.22MM RUSCH 30CM 158901,BADEIA,MATERIAL ESPECIAL,72399,0,1,UN,0,1,UN,472,R$,1,ME,N
1902,72400,TUBO CORRUGADO 100% SILICONE CONEX.22MM RUSCH 45CM 158901,BADEIA,MATERIAL ESPECIAL,72400,0,1,UN,0,1,UN,472,R$,1,ME,N
1902,72401,TUBO CORRUGADO 100% SILICONE CONEX.22MM RUSCH 60CM 158901,BADEIA,MATERIAL ESPECIAL,72401,0,1,UN,0,1,UN,472,R$,1,ME,N
1902,72402,TUBO CORRUGADO 100% SILICONE CONEX.22MM RUSCH 85CM 158901,BADEIA,MATERIAL ESPECIAL,72402,0,1,UN,0,1,UN,472,R$,1,ME,N
1900,70419,TUBO CORRUGADO CONEX.FEMEA 15/22MM EST.CON.SWIVEL SIMS-PORTEX 100.594.000,C.FERNANDE,MATERIAIS,70419,0,1,UN,0,1,UN,132.31,R$,0,,N
1900,56340,TUBO CORRUGADO CONEX.FEMEA 15/22MM ESTERIL SIMS-PORTEX 100.590.000,C.FERNANDE,MATERIAIS,56340,0,1,UN,0,1,UN,58.45,R$,0,,N
1902,90002641,TUBO DE TRAQUEOSTOMIA P/ INTUBACAO SELETIVA,DIVERSOS,MATERIAL ESPECIAL,90002641,0,1,UN,0,1,UN,1044.75,R$,1,ME,N
1900,90002030,TUBO DE VENTILACAO SHEPARD,ATOS MEDICAL,MATERIAIS,90002030,0,1,UN,0,1,UN,223.02,R$,0,,N
1900,90002642,TUBO DE VENTILACAO SHEPARD,DIVERSOS,MATERIAIS,90002642,0,1,UN,0,1,UN,223.02,R$,0,,N
1900,90002643,TUBO DE VENTILACAO TEFLON,DIVERSOS,MATERIAIS,90002643,0,1,UN,0,1,UN,105.02,R$,0,,N
1900,88272,TUBO DESCOMPRESSAO (EXTENSAO) 18FR 1.2CM BARD 000361,POLITEC,MATERIAIS,88272,0,1,UN,0,1,UN,109.03,R$,0,,N
1900,88273,TUBO DESCOMPRESSAO (EXTENSAO) 18FR 1.7CM BARD 000350,POLITEC,MATERIAIS,88273,0,1,UN,0,1,UN,109.03,R$,0,,N
1900,88274,TUBO DESCOMPRESSAO (EXTENSAO) 18FR 2.4CM BARD 000351,POLITEC,MATERIAIS,88274,0,1,UN,0,1,UN,109.03,R$,0,,N
1900,88275,TUBO DESCOMPRESSAO (EXTENSAO) 18FR 3.4CM BARD 000352,POLITEC,MATERIAIS,88275,0,1,UN,0,1,UN,109.03,R$,0,,N
1900,88276,TUBO DESCOMPRESSAO (EXTENSAO) 24FR 1.2CM BARD 000362,POLITEC,MATERIAIS,88276,0,1,UN,0,1,UN,109.03,R$,0,,N
1900,88277,TUBO DESCOMPRESSAO (EXTENSAO) 24FR 1.7CM BARD 000353,POLITEC,MATERIAIS,88277,0,1,UN,0,1,UN,109.03,R$,0,,N
1900,88278,TUBO DESCOMPRESSAO (EXTENSAO) 24FR 2.4CM BARD 000354,POLITEC,MATERIAIS,88278,0,1,UN,0,1,UN,109.03,R$,0,,N
1900,88279,TUBO DESCOMPRESSAO (EXTENSAO) 24FR 3.4CM BARD 000355,POLITEC,MATERIAIS,88279,0,1,UN,0,1,UN,109.03,R$,0,,N
